0.00008694857582870752, 1.0001190476190476
0.00012709295429407007, 1.00015873015873
0.00018952096838498834, 1.0001984126984127
0.0002661721973062329, 1.0003174603174603
0.0003520770721738562, 1.0003968253968254
0.0005250172052035931, 1.000595238095238
0.0006807251564804477, 1.0007936507936508
0.0008826124821673908, 1.001031746031746
0.0011443749158696734, 1.0013095238095238
0.001425650317662683, 1.0015873015873014
0.0018119011066202945, 1.0019841269841268
0.002212597340882817, 1.0023412698412697
0.0028120553271600026, 1.0028174603174602
0.003366006633057985, 1.0032142857142856
0.004193335906901612, 1.003611111111111
0.005224014075140248, 1.0039682539682537
0.006508022172120198, 1.004206349206349
0.007790047936776811, 1.0043253968253967
0.01051216027928246, 1.0044444444444443
0.01476377428743417, 1.0044841269841267
0.02201573498321352, 1.0044841269841267
0.03282985620171838, 1.0044444444444443
0.05519065010481082, 1.0044841269841267
0.08738394962459038, 1.0044047619047618
0.1411479647727102, 1.0045238095238094
0.23728547237343844, 1.0045238095238094
0.36098049074695604, 1.0044841269841267
0.549156732591017, 1.0044841269841267
0.8694857582870734, 1.0044841269841267
1.2965768544984597, 1.0044841269841267
