1.621810097358929734e-03,9.986898542846156523e-01,9.981603266994604207e-01,9.943060647370999261e-01,9.931120972161185945e-01,9.927260348940686319e-01,9.921393351742673339e-01,9.917028425900324962e-01,9.918862237607710686e-01,9.924935312857932068e-01
1.659586907437561295e-03,9.986883570354205819e-01,9.981603266994604207e-01,9.941059802856390126e-01,9.930032899025044157e-01,9.926082350337670501e-01,9.919354954819584735e-01,9.915004799529009150e-01,9.914788215309919828e-01,9.921826863985667710e-01
1.698243652461744243e-03,9.986663188408559932e-01,9.981603266994604207e-01,9.939012352685947516e-01,9.928919481409741454e-01,9.924876912622287994e-01,9.917269077532702148e-01,9.912934036844246455e-01,9.910619296842194670e-01,9.918646010037817096e-01
1.737800828749376265e-03,9.986437673107956270e-01,9.980794981535408006e-01,9.936917211274488571e-01,9.927780128966520179e-01,9.923643396655507098e-01,9.915134613922277351e-01,9.910078275527884895e-01,9.906353271788781445e-01,9.915391064483513039e-01
1.778279410038922752e-03,9.986206904881195223e-01,9.979896021382421711e-01,9.934773267750306447e-01,9.926614237595634549e-01,9.921705006847136854e-01,9.912950432267451095e-01,9.907090505082716270e-01,9.901987878246729657e-01,9.912060301507538140e-01
1.819700858609984376e-03,9.985970761371910642e-01,9.978976121757531237e-01,9.933945784330624473e-01,9.925421189126045762e-01,9.919516783554834793e-01,9.910715374486198659e-01,9.904033140523631484e-01,9.897520801626600306e-01,9.904786750335156098e-01
1.862087136662867555e-03,9.985091860693009469e-01,9.978034794917779449e-01,9.933945784330624473e-01,9.924200350987665287e-01,9.917277589994276665e-01,9.908428255521301020e-01,9.900904560795473763e-01,9.893028746341305801e-01,9.897343776391462900e-01
1.905460717963248195e-03,9.984082054264972195e-01,9.975044850955316900e-01,9.933579037575283044e-01,9.922823277512821116e-01,9.914986238915397543e-01,9.906087862712009695e-01,9.897703107083857255e-01,9.888522056336150889e-01,9.889727433313152405e-01
1.949844599758045584e-03,9.983048726423602304e-01,9.971124039223734359e-01,9.932418993394019902e-01,9.921140668392193218e-01,9.912641515413525006e-01,9.903522640311850367e-01,9.893824942647264642e-01,9.883910392035494263e-01,9.881933682814312281e-01
1.995262314968880655e-03,9.981991329284800596e-01,9.967111900054752560e-01,9.931231928312596047e-01,9.919418866270306445e-01,9.910242176285223303e-01,9.900375468807212087e-01,9.889649297514595538e-01,9.879191308273881367e-01,9.873958392545263418e-01
2.041737944669529733e-03,9.981603266994604207e-01,9.963006306159079006e-01,9.930017212933394122e-01,9.917656958224886354e-01,9.907786949369127294e-01,9.897154990261008978e-01,9.885376389112084938e-01,9.874362302930637103e-01,9.865797333901541455e-01
2.089296130854040746e-03,9.981603266994604207e-01,9.958831866126358623e-01,9.928774203198241777e-01,9.915854010068964053e-01,9.905010591205004600e-01,9.893859497132889702e-01,9.881003951887137315e-01,9.868957850869015669e-01,9.857484298171803605e-01
2.137962089502232644e-03,9.981603266994604207e-01,9.954739138375610086e-01,9.927502240046922610e-01,9.914009065855564629e-01,9.902130487987571561e-01,9.889705844449309113e-01,9.876529667515661082e-01,9.863048973482443360e-01,9.850254068971059374e-01
2.187761623949552054e-03,9.981603266994604207e-01,9.950551078748955947e-01,9.926200649067739024e-01,9.912121147370842600e-01,9.899183298548126508e-01,9.885416185445334847e-01,9.871729583678338082e-01,9.857002460660517773e-01,9.842855426097354421e-01
2.238721138568339902e-03,9.981325461920230735e-01,9.946265466681746270e-01,9.924868740139923817e-01,9.909779195776703409e-01,9.896167460247818903e-01,9.881026607447292998e-01,9.866099769916494289e-01,9.850815106462105231e-01,9.835284446692303950e-01
2.290867652767774546e-03,9.980658891434258662e-01,9.942882837114552785e-01,9.923505807067735107e-01,9.907222734984837409e-01,9.892712063569837344e-01,9.876534783042826282e-01,9.860338820946153993e-01,9.844267478363206703e-01,9.827537116522413463e-01
2.344228815319922537e-03,9.979976794527103401e-01,9.942107844957502882e-01,9.921495272360286721e-01,9.904606726571481001e-01,9.888539804122445931e-01,9.871585415857518919e-01,9.854443682235917157e-01,9.836628793985500163e-01,9.819211156640176297e-01
2.398832919019489897e-03,9.979278809541953787e-01,9.941314800914121674e-01,9.919361633000830514e-01,9.901929783494345383e-01,9.884270360267952693e-01,9.866117243445760021e-01,9.848411228105209414e-01,9.828812181791547475e-01,9.810068575049635253e-01
2.454708915685031162e-03,9.978601217896668762e-01,9.940503284501959191e-01,9.917178294796246130e-01,9.899039398034688020e-01,9.879901468290712696e-01,9.860521700936223377e-01,9.841288348979257972e-01,9.820813497310100226e-01,9.800713035376678040e-01
2.511886431509579437e-03,9.978048486113002546e-01,9.939658167052846105e-01,9.914944100111714453e-01,9.895501914619228012e-01,9.875402053485233811e-01,9.854795821498206765e-01,9.833974912408658398e-01,9.812557965137399529e-01,9.791139577190337562e-01
2.570395782768864542e-03,9.977482879552166395e-01,9.938556503778840368e-01,9.912875400960970973e-01,9.891882032629878418e-01,9.870334402424805198e-01,9.848653340383434207e-01,9.826491124016473178e-01,9.802973494653546283e-01,9.780944112825831205e-01
2.630267991895381303e-03,9.976904098322075809e-01,9.937429179470697038e-01,9.910864042287590436e-01,9.888177832757293340e-01,9.865148710607345439e-01,9.841675424774295466e-01,9.818833015799037778e-01,9.793165773172698430e-01,9.769535774607714940e-01
2.691534803926916557e-03,9.976311835545259576e-01,9.936275596406145549e-01,9.908805833052156675e-01,9.884387350985669451e-01,9.859842228510411477e-01,9.834534972630736283e-01,9.809797984047932129e-01,9.783129600511104584e-01,9.757861702055546926e-01
2.754228703338165978e-03,9.982389947798989693e-01,9.935095142940176816e-01,9.906699681964890036e-01,9.880537156547464228e-01,9.854412142566955080e-01,9.827228197990517389e-01,9.800169538072868169e-01,9.772859655357176711e-01,9.745915705421537290e-01
2.818382931264454792e-03,9.988653301677268281e-01,9.934630492261020684e-01,9.904334594686254878e-01,9.876597466251616497e-01,9.848270548683754066e-01,9.819678707864426537e-01,9.790316816780030296e-01,9.761040517511319070e-01,9.733509691416666332e-01
2.884031503126605490e-03,9.995062547809085984e-01,9.934293965403111493e-01,9.901666029208421316e-01,9.872566008780119251e-01,9.841876538383463879e-01,9.811082055393813839e-01,9.780234596126176072e-01,9.748701199387951322e-01,9.718630869832914909e-01
2.951209226666386826e-03,1.000162108446157827e+00,9.933949599827697208e-01,9.898935304855510653e-01,9.868440646600857846e-01,9.835333592450604678e-01,9.802285161163563076e-01,9.769366808237482935e-01,9.736074461622785670e-01,9.703405475972866068e-01
3.019951720402016138e-03,1.000441597087573520e+00,9.933597212947593569e-01,9.896140973761328175e-01,9.863157012103734855e-01,9.828638241728638869e-01,9.793283360943912941e-01,9.757780617061898587e-01,9.723153609352325200e-01,9.687825437131163397e-01
3.090295432513592063e-03,1.000470136026863743e+00,9.932775363378918421e-01,9.893105857460217090e-01,9.857444675131263878e-01,9.821015873883781611e-01,9.784071881861233777e-01,9.745924548824697053e-01,9.708637189227281583e-01,9.671882492564987110e-01
3.162277660168379394e-03,1.000499339723446512e+00,9.931659147798789222e-01,9.889454703337333674e-01,9.851599280737787234e-01,9.812755878590819769e-01,9.773314562542163575e-01,9.733792317281567685e-01,9.693010171105461703e-01,9.653745102154066560e-01
3.235936569296284180e-03,1.000529223661508427e+00,9.930516932217767767e-01,9.885718502909650596e-01,9.845617729617825997e-01,9.804303483291260113e-01,9.762092198006224741e-01,9.720786882474004020e-01,9.677019152971159111e-01,9.634891529733690119e-01
3.311311214825910908e-03,1.000511643579917731e+00,9.929348111018033718e-01,9.881895275194245709e-01,9.839200645506002152e-01,9.795654206413234588e-01,9.750608431019779365e-01,9.706264821671060083e-01,9.660655656174893524e-01,9.615598801196462153e-01
3.388441561392027332e-03,1.000455916889516628e+00,9.929307212420588336e-01,9.877974168888535855e-01,9.832401989277061993e-01,9.786330410171665273e-01,9.738857172737563905e-01,9.691404498617932628e-01,9.643063720853205512e-01,9.595856687282341424e-01
3.467368504525316676e-03,1.000398892157746022e+00,9.930919718375028626e-01,9.873680481344643267e-01,9.825444972001061705e-01,9.776111948702608245e-01,9.725994363393879460e-01,9.676198034174640084e-01,9.623848570482044229e-01,9.573960509933568952e-01
3.548133892335756691e-03,1.000340539149338737e+00,9.932569784418217029e-01,9.869286780969935835e-01,9.818325904975353513e-01,9.765655468689430352e-01,9.712370703077295442e-01,9.660404159152156112e-01,9.604185841761613274e-01,9.550621616440404527e-01
3.630780547701014001e-03,1.000321000231159330e+00,9.934258285437013170e-01,9.864790738166315798e-01,9.810706829687100283e-01,9.754955425968022675e-01,9.698429706946122275e-01,9.642423973827710659e-01,9.584065109252878356e-01,9.526739090281262090e-01
3.715352290971727939e-03,1.000376989701091235e+00,9.933509683909129695e-01,9.860189969072375993e-01,9.802278210289182558e-01,9.743797496281965120e-01,9.684163983299678424e-01,9.624024976185294733e-01,9.563034094573725774e-01,9.502300268624649382e-01
3.801893963205612691e-03,1.000434283333313967e+00,9.930207702375670742e-01,9.855121578740558830e-01,9.793653263124691977e-01,9.731529595149343015e-01,9.668877367909849418e-01,9.605197410832821969e-01,9.539714030258560351e-01,9.476430538242363033e-01
3.890451449942804868e-03,1.000492911505669769e+00,9.926828807811842736e-01,9.849852759584898365e-01,9.784827415132477668e-01,9.718975937890338423e-01,9.652320817771499195e-01,9.585931295145928566e-01,9.515850771865315139e-01,9.448814693706533152e-01
3.981071705534973415e-03,1.000532176854719069e+00,9.923371208683021694e-01,9.844461213865315363e-01,9.775690564412441441e-01,9.706129868389702375e-01,9.635378616038579036e-01,9.564694988447119961e-01,9.491431666778522569e-01,9.420555593517101478e-01
4.073802778041130286e-03,1.000436167907414742e+00,9.919833071724382112e-01,9.838944082912906008e-01,9.765648249234633038e-01,9.692984575491351285e-01,9.618041779731475449e-01,9.542792635409976798e-01,9.466443767665440046e-01,9.391638254325097579e-01
4.168693834703355271e-03,1.000337922624442211e+00,9.915668795284113823e-01,9.832758396838982007e-01,9.755372018486907493e-01,9.678376546647450285e-01,9.600044685726740745e-01,9.520380111032610282e-01,9.439367115337035097e-01,9.361516798845987974e-01
4.265795188015925922e-03,1.000237388914851477e+00,9.911398502728823168e-01,9.826065466744046129e-01,9.744856423575700699e-01,9.663409071912365533e-01,9.580695119519571090e-01,9.497445531897928950e-01,9.411634778060486983e-01,9.329918504918703892e-01
4.365158322401660983e-03,1.000134513474339348e+00,9.907028742282004696e-01,9.819216638280073850e-01,9.734095888993398171e-01,9.648092959903812327e-01,9.560894844016101235e-01,9.473441896951291241e-01,9.383256471665828435e-01,9.297584192174885853e-01
4.466835921509634821e-03,1.000131732418535924e+00,9.902557197038829306e-01,9.812208280107556080e-01,9.722405850969394470e-01,9.632420089816473574e-01,9.540633360848171929e-01,9.448630070073851250e-01,9.354217149599377557e-01,9.264496716533922038e-01
4.570881896148752156e-03,1.000138099929862134e+00,9.899145205883149723e-01,9.804536002439835363e-01,9.710382491347685496e-01,9.616007218274432722e-01,9.519899615900927481e-01,9.423240301504484107e-01,9.324810265957717004e-01,9.230291601398571411e-01
4.677351412871981126e-03,1.000144615759580358e+00,9.896007689311118183e-01,9.795878168622104143e-01,9.698079071703119558e-01,9.599098003349453290e-01,9.498555188010616712e-01,9.397259129251821497e-01,9.294731282498334135e-01,9.195184224744842316e-01
4.786300923226385375e-03,1.000151283362469945e+00,9.892797090589793285e-01,9.787018667948087502e-01,9.685489068599746343e-01,9.581794922211752663e-01,9.476713584526219591e-01,9.370839113459703551e-01,9.263951669509418174e-01,9.159259092237717059e-01
4.897788193684460972e-03,1.000003685416879895e+00,9.889511707417236730e-01,9.777952802993260528e-01,9.671750255934082885e-01,9.564088800538679269e-01,9.454363224740462979e-01,9.343993654432800611e-01,9.232662472956612021e-01,9.123139292911578435e-01
5.011872336272724625e-03,9.997867650150619179e-01,9.885929139578464309e-01,9.768544700274628401e-01,9.657326400066236216e-01,9.545448375517632256e-01,9.431492258196741973e-01,9.316522884336008170e-01,9.201089886554074670e-01,9.087557489188083926e-01
5.128613839913647929e-03,9.995647918879988492e-01,9.881712648627376527e-01,9.758272885117429407e-01,9.642566569435001567e-01,9.525948396237610138e-01,9.408241744282200836e-01,9.288412237803406191e-01,9.168781880140181029e-01,9.051146878785124583e-01
5.248074602497728065e-03,9.993376483426006374e-01,9.877397942985113310e-01,9.747761808649064719e-01,9.627462938182806962e-01,9.505994204090744137e-01,9.384491490543882541e-01,9.257741076110628242e-01,9.135721323582280951e-01,9.013888156315110756e-01
5.370317963702526953e-03,9.992193818697709951e-01,9.872022488032428100e-01,9.737005897757659012e-01,9.612496039225204569e-01,9.485575219100231825e-01,9.360188022328572721e-01,9.223963478273825567e-01,9.099369488372772707e-01,8.971675598306479982e-01
5.495408738576248141e-03,9.992193818697709951e-01,9.865503933578125828e-01,9.725999449516887774e-01,9.597698383845578718e-01,9.465118372237831812e-01,9.335318453615726320e-01,9.189399099111346114e-01,9.061794841646250154e-01,8.927870310085727068e-01
5.623413251903490971e-03,9.992193818697709951e-01,9.858833542485238022e-01,9.715942734863886043e-01,9.582556046793421212e-01,9.445049439365943433e-01,9.310659579771467520e-01,9.154029612131847626e-01,9.023344968963576962e-01,8.883044665624594272e-01
5.754399373371572694e-03,9.992193818697709951e-01,9.852007778024112206e-01,9.705708503198176018e-01,9.567060999401194588e-01,9.424513040995586843e-01,9.286023348588624549e-01,9.124459305745918902e-01,8.985837598954513616e-01,8.844305868473880672e-01
5.888436553555889859e-03,9.992193818697709951e-01,9.845023021084085002e-01,9.695235885653277208e-01,9.551609152580357032e-01,9.403498288456514365e-01,9.260813265863014898e-01,9.094675657596704710e-01,8.951732265289222834e-01,8.806400871782610329e-01
6.025595860743580487e-03,9.992193818697709951e-01,9.839079334509028829e-01,9.684519329508746166e-01,9.536884586238123518e-01,9.382283010808746271e-01,9.235015964875078476e-01,9.064476875836370295e-01,8.916832516350132742e-01,8.767612954296006844e-01
6.165950018614822260e-03,9.992193818697709951e-01,9.834181773662556969e-01,9.674468962114801673e-01,9.521817040685742750e-01,9.362644194320300928e-01,9.209574781539687782e-01,9.036766661334428852e-01,8.881119847828404801e-01,8.729230280444150170e-01
6.309573444801936347e-03,9.992193818697709951e-01,9.829170133969094003e-01,9.664509096879159156e-01,9.506398526911120639e-01,9.342547931030986685e-01,9.185282085497724625e-01,9.008410993019994040e-01,8.847807202524997638e-01,8.690417433923154356e-01
6.456542290346555836e-03,9.992193818697709951e-01,9.824041758190936724e-01,9.654317236579466055e-01,9.490700430797960330e-01,9.321983565636003943e-01,9.160423539874378296e-01,8.979394836342396991e-01,8.813805342838986201e-01,8.650700520067752253e-01
6.606934480075964296e-03,9.992193818697709951e-01,9.818936748773955392e-01,9.643887977356485619e-01,9.475938428291675875e-01,9.300940194636615477e-01,9.134985964339714659e-01,8.955109723463899885e-01,8.779011478097775711e-01,8.613494715694735016e-01
6.760829753919818386e-03,9.992193818697709951e-01,9.814063378111581581e-01,9.634024816769589661e-01,9.460832574574964404e-01,9.282516599448891181e-01,9.109627395115789117e-01,8.930995090333601061e-01,8.747812713760096948e-01,8.577095585298799563e-01
6.918309709189362708e-03,9.992193818697709951e-01,9.809076492063986130e-01,9.624670924887257506e-01,9.445374860324236010e-01,9.263980051535295468e-01,9.087772617291287602e-01,8.906318755239945872e-01,8.719911518390699445e-01,8.539848610239524351e-01
7.079457843841380389e-03,9.992193818697709951e-01,9.803973446518179369e-01,9.615099152873514132e-01,9.429557089654786450e-01,9.245011731954235756e-01,9.065408776295622584e-01,8.881067634463435390e-01,8.691360420692937350e-01,8.505252416846246222e-01
7.244359600749906113e-03,9.992193818697709951e-01,9.798780671948610355e-01,9.605304425648141242e-01,9.416117053571568807e-01,9.225601583451595866e-01,9.042524014524276899e-01,8.856375319813241109e-01,8.662144282496893055e-01,8.472130088538909476e-01
7.413102413009176744e-03,9.992193818697709951e-01,9.793821160626718925e-01,9.595876589627706510e-01,9.402880586368932425e-01,9.208538926855071027e-01,9.019106198173645339e-01,8.832469882858802190e-01,8.637049871182292948e-01,8.438236242093990480e-01
7.585775750291835935e-03,9.992193818697709951e-01,9.788746127445889789e-01,9.587566151368712708e-01,9.389335802237919193e-01,9.192329691792880952e-01,8.998932640393595417e-01,8.808007616745915369e-01,8.612499077577516760e-01,8.407406059282561683e-01
7.762471166286919952e-03,9.992193818697709951e-01,9.783552881556354386e-01,9.579062138135501225e-01,9.375475519554697934e-01,9.175742895143509381e-01,8.978589903381255510e-01,8.782975551257290459e-01,8.587376422526816766e-01,8.384757066320140950e-01
7.943282347242820729e-03,9.992193818697709951e-01,9.778238669430402430e-01,9.570360040987693218e-01,9.363083299159081774e-01,9.158769742367822708e-01,8.957773323152719014e-01,8.758346587453509358e-01,8.561668585665948017e-01,8.361580510539480260e-01
8.128305161640994592e-03,9.992193818697709951e-01,9.774181404049649968e-01,9.561555422042645747e-01,9.351474881528938354e-01,9.142488720467850660e-01,8.936471862481607520e-01,8.736218808401943203e-01,8.536304179503985123e-01,8.337864103423926476e-01
8.317637711026708985e-03,9.992193818697709951e-01,9.770253652389738752e-01,9.553506548053086744e-01,9.339596069116542498e-01,9.127026960653799037e-01,8.917520648743146872e-01,8.713575607163738246e-01,8.511387386710116409e-01,8.308530624694588917e-01
8.511380382023767469e-03,9.992193818697709951e-01,9.766234411640732915e-01,9.545270191703820739e-01,9.327440563618321079e-01,9.111205050187749510e-01,8.899291431591813684e-01,8.690404978013880344e-01,8.485890207254038753e-01,8.273796586633889172e-01
8.709635899560804612e-03,9.992193818697709951e-01,9.762121550747985266e-01,9.536841985969689572e-01,9.315525555856443152e-01,9.095014600083349832e-01,8.880637601426091265e-01,8.666829358382892590e-01,8.459799122193710774e-01,8.240056048506638753e-01
8.912509381337458889e-03,9.992193818697709951e-01,9.758307395082892466e-01,9.528217462104453528e-01,9.304085542968195677e-01,9.079285569722794769e-01,8.861549267738311197e-01,8.647122814450655115e-01,8.434475405791986846e-01,8.218210331809013836e-01
9.120108393559096804e-03,9.992193818697709951e-01,9.754622377871952077e-01,9.520788722645402435e-01,9.292379057948050303e-01,9.065560473062189706e-01,8.843626716972287083e-01,8.626957246142724633e-01,8.412448839376983623e-01,8.195855763000984284e-01
9.332543007969915094e-03,9.992193818697709951e-01,9.750851525583562607e-01,9.513378934214109517e-01,9.280399893862696370e-01,9.051515677831016848e-01,8.826934221109241641e-01,8.606321961407858989e-01,8.389909208320502909e-01,8.172980489394269243e-01
9.549925860214358853e-03,9.992193818697709951e-01,9.746992838861928687e-01,9.505796549638084736e-01,9.268713792147842412e-01,9.037143737292939738e-01,8.809852907068913552e-01,8.585206019144954181e-01,8.366844561811814796e-01,8.149760954595679507e-01
9.772372209558111839e-03,9.992193818697709951e-01,9.743297334611020766e-01,9.498037548636660832e-01,9.259098596051119623e-01,9.022582931940218431e-01,8.792373718112498349e-01,8.566751108230028500e-01,8.343444760867299026e-01,8.126772899559836505e-01
1.000000000000000021e-02,9.992193818697709951e-01,9.739852749827485612e-01,9.491244529909312888e-01,9.249259433265939467e-01,9.010577720077405095e-01,8.775542918942320636e-01,8.548590848580649437e-01,8.323509500801526961e-01,8.103249383935494654e-01
1.023292992280754737e-02,9.992193818697709951e-01,9.736327930357177030e-01,9.484876775103663338e-01,9.239191086937953434e-01,8.998292870907342866e-01,8.761036810555737908e-01,8.530007582143439571e-01,8.303109888876927247e-01,8.079177935243299080e-01
1.047128548050899575e-02,9.992193818697709951e-01,9.732721007294156124e-01,9.478360696234480187e-01,9.228888218696669199e-01,8.985721870840391867e-01,8.746192811498483266e-01,8.510991455824558072e-01,8.282235108949237423e-01,8.054545790482530165e-01
1.071519305237607009e-02,9.992193818697709951e-01,9.729175566234977701e-01,9.471692838390496361e-01,9.220493563977467666e-01,8.972858054565919783e-01,8.731003051285772809e-01,8.493930753145290113e-01,8.260874092933829793e-01,8.034443497163937797e-01
1.096478196143185063e-02,9.992193818697709951e-01,9.726079695488344390e-01,9.465598674106713295e-01,9.211940886604164103e-01,8.961443484319847608e-01,8.715666538099794414e-01,8.478091124784339350e-01,8.242900310605011382e-01,8.013962085559446225e-01
1.122018454301964077e-02,9.992193818697709951e-01,9.722911712648306670e-01,9.460262840006459228e-01,9.203188991782823569e-01,8.950116499753340005e-01,8.702884879423565812e-01,8.461882544082247604e-01,8.225293017764006009e-01,7.993003600592553104e-01
1.148153621496882971e-02,9.992193818697709951e-01,9.719669938008430599e-01,9.454802718363697345e-01,9.194233239142968195e-01,8.938525675822761585e-01,8.689805497670456402e-01,8.445296417034979797e-01,8.207275598386769566e-01,7.971556929797108948e-01
1.174897554939529666e-02,9.992193818697709951e-01,9.716353859602636645e-01,9.449215414149658709e-01,9.186564254197577828e-01,8.926664866919841179e-01,8.676421457979135443e-01,8.429394704653545567e-01,8.188838499399060389e-01,7.952522040129264003e-01
1.202264434617413176e-02,9.992193818697709951e-01,9.713713362866036594e-01,9.443674776067138010e-01,9.179173614384159574e-01,8.915970214866723031e-01,8.662725663954599087e-01,8.414854264836886255e-01,8.171665521965708612e-01,7.933933461204604187e-01
1.230268770812381791e-02,9.992193818697709951e-01,9.711011361059332936e-01,9.438586525183105813e-01,9.171610824454616839e-01,8.905926715682148664e-01,8.650285149357415104e-01,8.399975134667819754e-01,8.155149545528852517e-01,7.914911898654543032e-01
1.258925411794167490e-02,9.992193818697709951e-01,9.708246421545402294e-01,9.433379753710509075e-01,9.163871874517625082e-01,8.895649273348595898e-01,8.637831351573582728e-01,8.384749425034581094e-01,8.138248862580343967e-01,7.895447266994835012e-01
1.288249551693134223e-02,9.992193818697709951e-01,9.705417078316718182e-01,9.428051700950194070e-01,9.156359769009749794e-01,8.885132438630102270e-01,8.625087467574105160e-01,8.369601042316482387e-01,8.120954512154375804e-01,7.877460990781162131e-01
1.318256738556407466e-02,9.992193818697709951e-01,9.702819311348179765e-01,9.422609848333475258e-01,9.149005633273215032e-01,8.875083462001208678e-01,8.612046740383000332e-01,8.356236895992922298e-01,8.104583302686312329e-01,7.860635619626362702e-01
1.348962882591654006e-02,9.992193818697709951e-01,9.700242682685574769e-01,9.417546729495676061e-01,9.141480197709738187e-01,8.865866872691489098e-01,8.600259493744785155e-01,8.342561458712207667e-01,8.089814551141822907e-01,7.843418335231133742e-01
1.380384264602885214e-02,9.992193818697709951e-01,9.697606036631420956e-01,9.412365675469870352e-01,9.133779472233770624e-01,8.856435601438124028e-01,8.589095272483152632e-01,8.328567479576477472e-01,8.074701791181611021e-01,7.825800008763391657e-01
1.412537544622754701e-02,9.992193818697709951e-01,9.694907975201081385e-01,9.407063939192635837e-01,9.126073757663110131e-01,8.846784647656256162e-01,8.577671003101852154e-01,8.314247538792761683e-01,8.059237009820304776e-01,7.808486651323427452e-01
1.445439770745927943e-02,9.992193818697709951e-01,9.692356308262785047e-01,9.401638709613220346e-01,9.118534193823765177e-01,8.837123615405162447e-01,8.565980628302038991e-01,8.301518594040324661e-01,8.043731344946115636e-01,7.792187888317784195e-01
1.479108388168207978e-02,9.992193818697709951e-01,9.689903880168495576e-01,9.396501480476723289e-01,9.110819010982110777e-01,8.828173538511516760e-01,8.554626321807672351e-01,8.288585474364013050e-01,8.029256529229231720e-01,7.775509478351264603e-01
1.513561248436208657e-02,9.992193818697709951e-01,9.687394327685536766e-01,9.391346016873299840e-01,9.102924118446079627e-01,8.819014987545874540e-01,8.543850515571026483e-01,8.275351103630914640e-01,8.014444551741588540e-01,7.758442578310140725e-01
1.548816618912481936e-02,9.992193818697709951e-01,9.684826320215964568e-01,9.386070467095957159e-01,9.094964837596694052e-01,8.809643106523287193e-01,8.532823708562892184e-01,8.261808464802489205e-01,7.999287558976662105e-01,7.741218774735053598e-01
1.584893192461114125e-02,9.992193818697709951e-01,9.682324719584375350e-01,9.380672033978375568e-01,9.087683169998281851e-01,8.800052926348383986e-01,8.521540054224236993e-01,8.249144733426687637e-01,7.983777514496264160e-01,7.725331499974881222e-01
1.621810097358930558e-02,9.992193818697709951e-01,9.679995328007258149e-01,9.375644657468237275e-01,9.080231890572708631e-01,8.791444247867274964e-01,8.510284283691600393e-01,8.236611212719965325e-01,7.969549552544450410e-01,7.709074163046358841e-01
1.659586907437561251e-02,9.992193818697709951e-01,9.677611677930116896e-01,9.370849223080062185e-01,9.072607048552994158e-01,8.782668463276557258e-01,8.499893327899288309e-01,8.223785748812171281e-01,7.955035754952110016e-01,7.692438144094253527e-01
1.698243652461745024e-02,9.992193818697709951e-01,9.675172505510127863e-01,9.365942088675700550e-01,9.064804601146971841e-01,8.773688264403111114e-01,8.489260335653915357e-01,8.210661541472574765e-01,7.940183887584486566e-01,7.675414622481114835e-01
1.737800828749376178e-02,9.992193818697709951e-01,9.672694089644017224e-01,9.360920652427536792e-01,9.058090164698666680e-01,8.764498889826625172e-01,8.478379669202250613e-01,8.197944308534520497e-01,7.924986075784914430e-01,7.659359089708202006e-01
1.778279410038923619e-02,9.992193818697709951e-01,9.670265827937762904e-01,9.355920835226000376e-01,9.051349732120812508e-01,8.755424054190946714e-01,8.467245559470918392e-01,8.185584047484301129e-01,7.910611219550394146e-01,7.643069710978386277e-01
