0.00009049322211894738, 1.00015873015873
0.00014044472206660409, 1.0002380952380951
0.00022236763826483596, 1.0003571428571427
0.0003520770721738562, 1.000595238095238
0.0005356120331465224, 1.0009126984126984
0.0007674189833309498, 1.0013492063492062
0.0010355817344914597, 1.0018253968253967
0.0013698071728242768, 1.0023809523809522
0.0017064914688290432, 1.0029365079365078
0.0021688304225110965, 1.0035714285714283
0.002596071818943595, 1.004126984126984
0.003170184941301633, 1.0047619047619045
0.003871261376022042, 1.0053571428571426
0.004822776988507178, 1.0059126984126983
0.006253101017706198, 1.0065476190476188
0.007790047936776811, 1.0069841269841266
0.010724295288123359, 1.0073015873015871
0.013629823708895702, 1.0075396825396823
0.01802873656316862, 1.0076984126984125
0.02481955132296719, 1.0078174603174601
0.04089909196168557, 1.0079761904761901
0.07300297588150287, 1.0080158730158728
0.13835594684048327, 1.008095238095238
0.29560776313315995, 1.0081746031746028
0.5602386953111655, 1.0081746031746028
0.8694857582870734, 1.0081746031746028
1.2457895554091665, 1.0081349206349204
