1.905460717963248195e-03,1.000021593536556175e+00,9.968849542293183319e-01,9.988247964733907303e-01,9.988583758930412726e-01,1.000828438351521577e+00,9.978162698334238634e-01,9.987835928490051973e-01,9.977949523388627284e-01,9.978273950127668490e-01
1.949844599758045584e-03,1.000021593536556175e+00,9.968838577933395451e-01,9.988176907698450568e-01,9.988528713698713313e-01,1.000818465567987703e+00,9.978102094577843140e-01,9.987744578310494559e-01,9.977879000085122518e-01,9.978218336993915916e-01
1.995262314968880655e-03,1.000021593536556175e+00,9.968827358180859521e-01,9.988104195532014895e-01,9.988472386298856698e-01,1.000808260488484036e+00,9.978040079178617239e-01,9.987651100311909502e-01,9.977806834082852960e-01,9.978161428463866445e-01
2.041737944669529733e-03,1.000021593536556175e+00,9.968815877086714128e-01,9.988029789681648341e-01,9.988414746865310612e-01,1.000797817702142378e+00,9.977976619255175539e-01,9.987555444931025539e-01,9.977732987118450581e-01,9.978103194363866502e-01
2.089296130854040746e-03,1.000021593536556175e+00,9.968804128563530931e-01,9.987953650696382857e-01,9.988355764836882589e-01,1.000787131672058905e+00,9.977911681160227531e-01,9.987457561450092669e-01,9.977657420037275848e-01,9.978043603817424723e-01
2.137962089502232644e-03,1.000021593536556175e+00,9.968792106382089457e-01,9.987875738206321019e-01,9.988295408940522924e-01,1.000776196732359402e+00,9.977845230462735193e-01,9.987357397969994777e-01,9.977580092772663223e-01,9.977982625228845048e-01
2.187761623949552054e-03,1.000021593536556175e+00,9.968779804168067527e-01,9.987796010901229815e-01,9.988233647174734608e-01,1.000765007085193670e+00,9.977777231929658708e-01,9.987254901382727201e-01,9.977500964324672594e-01,9.977920226266471238e-01
2.238721138568339902e-03,1.000021593536556175e+00,9.968767215398669501e-01,9.987714426508637056e-01,9.988170446792613566e-01,1.000753556797662869e+00,9.977707649507275844e-01,9.987150017343243702e-01,9.977419992738353338e-01,9.977856373845549465e-01
2.290867652767774546e-03,1.000021593536556175e+00,9.968754333399162393e-01,9.987630941771417081e-01,9.988105774284478100e-01,1.000741839798673150e+00,9.977636446302066142e-01,9.987042690240638398e-01,9.977337135081498776e-01,9.977791034110679025e-01
2.344228815319922537e-03,1.000021593536556175e+00,9.968741151339340911e-01,9.987545512424857996e-01,9.988039595360110878e-01,1.000729849875716448e+00,9.977563584561147669e-01,9.986932863168660468e-01,9.977252347421883272e-01,9.977724172417870019e-01
2.398832919019489897e-03,1.000021593536556175e+00,9.968727662229902586e-01,9.987458093173188223e-01,9.987971874930569038e-01,1.000717580671576679e+00,9.977489025652259702e-01,9.986820477895543835e-01,9.977165584803966425e-01,9.977655753316165832e-01
2.454708915685031162e-03,1.000021593536556175e+00,9.968713858918740733e-01,9.987368637665564597e-01,9.987902577089584621e-01,1.000705025680959759e+00,9.977412730043282441e-01,9.986705474833126317e-01,9.977076801225061020e-01,9.977585740528853719e-01
2.511886431509579437e-03,1.000021593536556175e+00,9.968699734087159703e-01,9.987277098471492032e-01,9.987831665094525357e-01,1.000692178247043262e+00,9.977334657281274888e-01,9.986587793005264890e-01,9.976985949610936988e-01,9.977514096934226862e-01
2.570395782768864542e-03,1.000021593536556175e+00,9.968685280245984659e-01,9.987183427055679186e-01,9.987759101346911361e-01,1.000679031557947685e+00,9.977254765971024231e-01,9.986467370015494893e-01,9.976892981790865811e-01,9.977440784545904551e-01
2.630267991895381303e-03,1.000021593536556175e+00,9.968670489731599194e-01,9.987087573752300163e-01,9.987684847372485519e-01,1.000665578643124443e+00,9.977173013753100062e-01,9.986344142013954261e-01,9.976797848472079844e-01,9.977365764492686084e-01
2.691534803926916557e-03,1.000021593536556175e+00,9.968655354701876359e-01,9.986989487738665572e-01,9.987608863800806480e-01,1.000651812369660165e+00,9.977089357281395676e-01,9.986218043663523947e-01,9.976700499213634332e-01,9.977288996997947246e-01
2.754228703338165978e-03,1.000021593536556175e+00,9.968639867132023102e-01,9.986889117008272976e-01,9.987531110344378682e-01,1.000637725438494385e+00,9.977003752200140907e-01,9.986089008105191178e-01,9.976600882399663250e-01,9.977210441358546067e-01
2.818382931264454792e-03,1.000021593536556175e+00,9.968624018810324783e-01,9.986786408343231169e-01,9.987451545777290551e-01,1.000623310380549524e+00,9.976916153120389819e-01,9.985956966922594491e-01,9.976498945212012304e-01,9.977130055923242313e-01
2.884031503126605490e-03,1.000021593536556175e+00,9.968607801333790874e-01,9.986681307286048304e-01,9.987370127913355322e-01,1.000608559552771393e+00,9.976826513595949963e-01,9.985821850105750519e-01,9.976394633602236883e-01,9.977047798070615148e-01
2.951209226666386826e-03,1.000021593536556175e+00,9.968591206103701863e-01,9.986573758110751653e-01,9.987286813583743372e-01,1.000593465134075544e+00,9.976734786098758745e-01,9.985683586013934798e-01,9.976287892262940549e-01,9.976963624186461210e-01
3.019951720402016138e-03,1.000021593536556175e+00,9.968574224321046229e-01,9.986463703793344582e-01,9.987201558614096086e-01,1.000578019121201701e+00,9.976640921993684685e-01,9.985542101337695486e-01,9.976178664598450707e-01,9.976877489640674224e-01
3.090295432513592063e-03,1.000021593536556175e+00,9.968556846981858621e-01,9.986351085981572950e-01,9.987114317801097929e-01,1.000562213324469152e+00,9.976544871512734725e-01,9.985397321059984455e-01,9.976066892694815946e-01,9.976789348763576148e-01
3.162277660168379394e-03,1.000021593536556175e+00,9.968539064872443678e-01,9.986235844963979869e-01,9.987025044888516723e-01,1.000546039363435114e+00,9.976446583728674211e-01,9.985249168416383547e-01,9.975952517289092825e-01,9.976699154821708770e-01
3.235936569296284180e-03,1.000021593536556175e+00,9.968520868564491044e-01,9.986117919638253237e-01,9.986933692542671048e-01,1.000529488662451838e+00,9.976346006528017396e-01,9.985097564854397145e-01,9.975835477737927670e-01,9.976606859993050191e-01
3.311311214825910908e-03,1.000021593536556175e+00,9.968502248410077149e-01,9.985997247478826111e-01,9.986840212327339206e-01,1.000512552446118253e+00,9.976243086583402864e-01,9.984942429991813251e-01,9.975715711985398970e-01,9.976512415341659556e-01
3.388441561392027332e-03,1.000021593536556175e+00,9.968483194536551517e-01,9.985873764503719885e-01,9.986744554678074204e-01,1.000495221734628348e+00,9.976137769325312821e-01,9.984783681574072034e-01,9.975593156530122574e-01,9.976415770791732252e-01
3.467368504525316676e-03,1.000021593536556175e+00,9.968463696841295407e-01,9.985747405240628094e-01,9.986646668875921451e-01,1.000477487339009430e+00,9.976029998913142904e-01,9.984621235430661823e-01,9.975467746391571966e-01,9.976316875101051140e-01
3.548133892335756691e-03,1.000021593536556175e+00,9.968443744986374977e-01,9.985618102692196407e-01,9.986546503020535814e-01,1.000459339856250240e+00,9.975919718205594755e-01,9.984455005430487029e-01,9.975339415075631377e-01,9.976215675833809415e-01
3.630780547701014001e-03,1.000021593536556175e+00,9.968423328393052341e-01,9.985485788300502152e-01,9.986444004002653640e-01,1.000440769664315166e+00,9.975806868730375809e-01,9.984284903436201342e-01,9.975208094539340653e-01,9.976112119332817274e-01
3.715352290971727939e-03,1.000021593536556175e+00,9.968402436236178943e-01,9.985350391910703394e-01,9.986339117475939720e-01,1.000421766917042987e+00,9.975691390653201873e-01,9.984110839257475112e-01,9.975073715154810783e-01,9.976006150691046903e-01
3.801893963205612691e-03,1.000021593536556175e+00,9.968381057438455706e-01,9.985211841733842020e-01,9.986231787828168116e-01,1.000402321538925055e+00,9.975573222746069169e-01,9.983932720603179156e-01,9.974936205672314538e-01,9.975897713722521321e-01
3.890451449942804868e-03,1.000021593536556175e+00,9.968359180664563279e-01,9.985070064308780857e-01,9.986121958151740197e-01,1.000382423219764672e+00,9.975452302354785861e-01,9.983750453032441685e-01,9.974795493182504469e-01,9.975786750932524871e-01
3.981071705534973415e-03,1.000021593536556175e+00,9.968336794315144633e-01,9.984924984463252606e-01,9.986009570213505437e-01,1.000362061409209913e+00,9.975328565365763067e-01,9.983563939904587237e-01,9.974651503077754944e-01,9.975673203487118723e-01
4.073802778041130286e-03,1.000021593536556175e+00,9.968313886520662193e-01,9.984776525274001724e-01,9.985894564423893893e-01,1.000341225311158766e+00,9.975201946172009837e-01,9.983373082327885450e-01,9.974504159012607118e-01,9.975557011181942491e-01
4.168693834703355271e-03,1.000021593536556175e+00,9.968290445135099542e-01,9.984624608026001491e-01,9.985776879805313699e-01,1.000319903878036820e+00,9.975072377638354304e-01,9.983177779107123007e-01,9.974353382863286877e-01,9.975438112410298652e-01
4.265795188015925922e-03,1.000021593536556175e+00,9.968266457729524355e-01,9.984469152170717399e-01,9.985656453959820267e-01,1.000298085804937731e+00,9.974939791065843275e-01,9.982977926689946546e-01,9.974199094686284628e-01,9.975316444130484239e-01
4.365158322401660983e-03,1.000021593536556175e+00,9.968241911585495885e-01,9.984310075283394648e-01,9.985533223036037187e-01,1.000275759523630237e+00,9.974804116155323586e-01,9.982773419111958813e-01,9.974041212675966994e-01,9.975191941832368681e-01
4.466835921509634821e-03,1.000021593536556175e+00,9.968216793688324806e-01,9.984147293019364211e-01,9.985407121695297761e-01,1.000252913196424620e+00,9.974665280970159698e-01,9.982564147940535815e-01,9.973879653121201505e-01,9.975064539503183392e-01
4.570881896148752156e-03,1.000021593536556175e+00,9.968191090720167624e-01,9.983980719069314169e-01,9.985278083077002709e-01,1.000229534709895729e+00,9.974523211898099762e-01,9.982350002217332818e-01,9.973714330360973213e-01,9.974934169592527544e-01
4.677351412871981126e-03,1.000021593536556175e+00,9.968164789052972319e-01,9.983810265113531868e-01,9.985146038763166310e-01,1.000205611668460781e+00,9.974377833612240174e-01,9.982130868399452517e-01,9.973545156738967687e-01,9.974800762976548940e-01
4.786300923226385375e-03,1.000021593536556175e+00,9.968137874741245241e-01,9.983635840775072490e-01,9.985010918742148744e-01,1.000181131387806177e+00,9.974229069031091965e-01,9.981906630299243188e-01,9.973372042557091532e-01,9.974664248921294440e-01
4.897788193684460972e-03,1.000021593536556175e+00,9.968110333514663690e-01,9.983457353571845161e-01,9.984872651371523578e-01,1.000156080888163324e+00,9.974076839277702389e-01,9.981677169022697971e-01,9.973194896027911538e-01,9.974524555045205521e-01
5.011872336272724625e-03,1.000021593536556175e+00,9.968082150770504191e-01,9.983274708867569958e-01,9.984731163340101467e-01,1.000130446887425695e+00,9.973921063637841700e-01,9.981442362906407517e-01,9.973013623225995827e-01,9.974381607280738971e-01
5.128613839913647929e-03,1.000021593536556175e+00,9.968053311565902019e-01,9.983087809821606928e-01,9.984586379629055708e-01,1.000104215794106688e+00,9.973761659517205169e-01,9.981202087453063809e-01,9.972828128038104811e-01,9.974235329835097197e-01
5.248074602497728065e-03,1.000021593536556175e+00,9.968023800609929763e-01,9.982896557337610499e-01,9.984438223472147378e-01,1.000077373700133387e+00,9.973598542397617006e-01,9.980956215265440745e-01,9.972638312112233061e-01,9.974085645150043700e-01
5.370317963702526953e-03,1.000021593536556175e+00,9.967993602255487140e-01,9.982700850010980398e-01,9.984286616315019014e-01,1.000049906373472464e+00,9.973431625792220645e-01,9.980704615978848171e-01,9.972444074805465464e-01,9.973932473860777081e-01
5.495408738576248141e-03,1.000021593536556175e+00,9.967962700491008743e-01,9.982500584075101324e-01,9.984131477773550145e-01,1.000021799250583765e+00,9.973260821199624315e-01,9.980447156192016056e-01,9.972245313130611022e-01,9.973775734753851374e-01
5.623413251903490971e-03,1.000021593536556175e+00,9.967931078931968614e-01,9.982295653346323627e-01,9.983972725591231390e-01,9.999930374286983836e-01,9.973086038056969693e-01,9.980183699396356634e-01,9.972041921701598755e-01,9.973615344724118259e-01
5.754399373371572694e-03,1.000021593536556175e+00,9.967898720812197189e-01,9.982085949167662786e-01,9.983810275595556005e-01,9.999636056579179755e-01,9.972907183691923638e-01,9.979914105903588961e-01,9.971833792677600172e-01,9.973451218730660095e-01
5.888436553555889859e-03,1.000021593536556175e+00,9.967865608974992853e-01,9.981871360351187716e-01,9.983644041653385592e-01,9.999334883331280066e-01,9.972724163273533060e-01,9.979638232771675943e-01,9.971620815705851681e-01,9.973283269751703761e-01
6.025595860743580487e-03,1.000021593536556175e+00,9.967831725864019221e-01,9.981651773119066817e-01,9.983473935625283291e-01,9.999026694857240383e-01,9.972536879761949580e-01,9.979355933729030514e-01,9.971402877863144720e-01,9.973111408738477568e-01
6.165950018614822260e-03,1.000021593536556175e+00,9.967797053514003691e-01,9.981427071043241783e-01,9.983299867318782272e-01,9.998711327751454991e-01,9.972345233856976243e-01,9.979067059096963233e-01,9.971179863595950321e-01,9.972935544567995692e-01
6.309573444801936347e-03,1.000021593536556175e+00,9.967761573541206177e-01,9.981197134983700314e-01,9.983121744440560663e-01,9.998388614802109498e-01,9.972149123945417415e-01,9.978771455710321314e-01,9.970951654659150343e-01,9.972755583994749040e-01
6.456542290346555836e-03,1.000021593536556175e+00,9.967725267133676903e-01,9.980961843025298874e-01,9.982939472547511794e-01,9.998058384902525075e-01,9.971948446047202985e-01,9.978468966836276932e-01,9.970718130053348727e-01,9.972571431601259251e-01
6.606934480075964296e-03,1.000021593536556175e+00,9.967688115041276609e-01,9.980721070413126617e-01,9.982752954996665373e-01,9.997720462960438814e-01,9.971743093760254695e-01,9.978159432091223691e-01,9.970479165960706158e-01,9.972382989747489157e-01
6.760829753919818386e-03,1.000021593536556175e+00,9.967650097565475820e-01,9.980474689486357187e-01,9.982562092893946248e-01,9.997374669805163538e-01,9.971532958204071262e-01,9.977842687355744644e-01,9.970234635679298130e-01,9.972190158519074199e-01
6.918309709189362708e-03,1.000021593536556175e+00,9.967611194548903208e-01,9.980222569610562866e-01,9.982366785041741908e-01,9.997020822092592685e-01,9.971317927962000116e-01,9.977518564687585245e-01,9.969984409555933125e-01,9.971992835674343691e-01
7.079457843841380389e-03,1.000021593536556175e+00,9.967571385364667469e-01,9.979964577108447754e-01,9.982166927885244290e-01,9.996658732207983622e-01,9.971097889022160210e-01,9.977186892232620119e-01,9.969728354917407609e-01,9.971790916590114184e-01
7.244359600749906113e-03,1.000021593536556175e+00,9.967530648905409407e-01,9.979700575188972245e-01,9.981962415457542592e-01,9.996288208166488332e-01,9.970872724716992597e-01,9.976847494133720406e-01,9.969466336000163409e-01,9.971584294206213839e-01
7.413102413009176744e-03,1.000021593536556175e+00,9.967488963572120886e-01,9.979430423874824374e-01,9.981753139323441548e-01,9.995909053511353726e-01,9.970642315661403243e-01,9.976500190437523896e-01,9.969198213878303072e-01,9.971372858968721165e-01
7.585775750291835935e-03,1.000021593536556175e+00,9.967446307262686211e-01,9.979153979928201412e-01,9.981538988521964084e-01,9.995521067209763855e-01,9.970406539689460335e-01,9.976144796999012465e-01,9.968923846389927679e-01,9.971156498771873711e-01
7.762471166286919952e-03,1.000021593536556175e+00,9.967402657360164842e-01,9.978871096774862837e-01,9.981319849507521713e-01,9.995124043546246284e-01,9.970165271789623862e-01,9.975781125383880177e-01,9.968643088061763802e-01,9.970935098898630056e-01
7.943282347242820729e-03,1.000021593536556175e+00,9.967357990720800975e-01,9.978581624426418051e-01,9.981095606089706029e-01,9.994717772013599344e-01,9.969918384038458647e-01,9.975408982768625421e-01,9.968355790032028541e-01,9.970708541959849569e-01
8.128305161640994592e-03,1.000021593536556175e+00,9.967312283661750039e-01,9.978285409400795558e-01,9.980866139371691315e-01,9.994302037201279187e-01,9.969665745532810819e-01,9.975028171838304925e-01,9.968061799971504877e-01,9.970476707832042207e-01
8.317637711026708985e-03,1.000021593536556175e+00,9.967265511948526502e-01,9.977982294640868055e-01,9.980631327687184973e-01,9.993876618681183377e-01,9.969407222320401107e-01,9.974638490681925207e-01,9.967760962002770730e-01,9.970239473593685009e-01
8.511380382023767469e-03,1.000021593536556175e+00,9.967217650782148608e-01,9.977672119431176823e-01,9.980391046535923572e-01,9.993441290890783257e-01,9.969142677328800550e-01,9.974239732685377113e-01,9.967453116617552844e-01,9.969996713460045346e-01
8.709635899560804612e-03,1.000021593536556175e+00,9.967168674785991112e-01,9.977354719312719888e-01,9.980145168517661203e-01,9.992995823013522960e-01,9.968871970292751961e-01,9.973831686421893439e-01,9.967138100592154437e-01,9.969748298716486490e-01
8.912509381337458889e-03,1.000021593536556175e+00,9.967118557992332706e-01,9.977029925995755111e-01,9.979893563264616851e-01,9.992539978856435079e-01,9.968594957679803858e-01,9.973414135539945269e-01,9.966815746900906658e-01,9.969494097650223319e-01
9.120108393559096804e-03,1.000021593536556175e+00,9.967067273828587037e-01,9.976697567270564893e-01,9.979636097372356351e-01,9.992073516724915283e-01,9.968311492614199132e-01,9.972986858648525965e-01,9.966485884627618308e-01,9.969233975480487064e-01
9.332543007969915094e-03,1.000021593536556175e+00,9.967014795103210645e-01,9.976357466916154770e-01,9.979372634329054526e-01,9.991596189294567054e-01,9.968021424799010655e-01,9.972549629199773946e-01,9.966148338874943891e-01,9.968967794287058037e-01
9.549925860214358853e-03,1.000021593536556175e+00,9.966961093991290044e-01,9.976009444606813714e-01,9.979103034443118636e-01,9.991107743480067693e-01,9.967724600436441706e-01,9.972102215368846556e-01,9.965802930671657789e-01,9.968695412937145228e-01
9.772372209558111839e-03,1.000021593536556175e+00,9.966906142019782422e-01,9.975653315816508382e-01,9.978827154769119856e-01,9.990607920300982325e-01,9.967420862146286753e-01,9.971644379931009494e-01,9.965449476877759061e-01,9.968416687010551724e-01
1.000000000000000021e-02,1.000021593536556175e+00,9.966849910052427708e-01,9.975288891721039164e-01,9.978544849032005004e-01,9.990096454744443744e-01,9.967110048882483753e-01,9.971175880135852987e-01,9.965087790087366892e-01,9.968131468723102628e-01
1.023292992280754737e-02,1.000021593536556175e+00,9.966792368274292047e-01,9.974915979097928043e-01,9.978255967549535255e-01,9.989573075624645915e-01,9.966791995847725794e-01,9.970696467578583633e-01,9.964717678529358968e-01,9.967839606848284406e-01
1.047128548050899575e-02,1.000021593536556175e+00,9.966733486175961554e-01,9.974534380223964991e-01,9.977960357152924065e-01,9.989037505439050113e-01,9.966466534406084321e-01,9.970205888068319755e-01,9.964338945965687255e-01,9.967540946637069021e-01
1.071519305237607009e-02,1.000021593536556175e+00,9.966673232537369698e-01,9.974143892770376274e-01,9.977657861105626580e-01,9.988489460221254834e-01,9.966133491993596216e-01,9.969703881493309217e-01,9.963951391587333450e-01,9.967235329735859573e-01
1.096478196143185063e-02,1.000021593536556175e+00,9.966611575411238322e-01,9.973744309695544707e-01,9.977348319020233891e-01,9.987928649390432900e-01,9.965792692026763655e-01,9.969190181683023066e-01,9.963554809907835264e-01,9.966922594102529676e-01
1.122018454301964077e-02,1.000021593536556175e+00,9.966548482106144524e-01,9.973335419135236357e-01,9.977031566773435500e-01,9.987354775597258039e-01,9.965443953808934552e-01,9.968664516267019549e-01,9.963148990654339121e-01,9.966602573920505526e-01
1.148153621496882971e-02,1.000021593536556175e+00,9.966483919169182304e-01,9.972917004290262621e-01,9.976707436418997821e-01,9.986767534566247662e-01,9.965087092434490312e-01,9.968126606530540723e-01,9.962733718656103798e-01,9.966275099510852886e-01
1.174897554939529666e-02,1.000021593536556175e+00,9.966417852368227859e-01,9.972488843311535511e-01,9.976375756098716518e-01,9.986166614934435248e-01,9.964721918690805369e-01,9.967576167266721798e-01,9.962308773730418343e-01,9.965939997242303505e-01
1.202264434617413176e-02,1.000021593536556175e+00,9.966350246673788549e-01,9.972050709182435080e-01,9.976036349951294957e-01,9.985551698086277961e-01,9.964348238957927428e-01,9.967012906625378754e-01,9.961873930565859903e-01,9.965597089439199863e-01
1.230268770812381791e-02,1.000021593536556175e+00,9.966281066240431086e-01,9.971602369598447924e-01,9.975689038019102117e-01,9.984922457984722888e-01,9.963965855105916258e-01,9.966436525958265458e-01,9.961428958602824846e-01,9.965246194287286086e-01
1.258925411794167490e-02,1.000021593536556175e+00,9.966210274387773405e-01,9.971143586843992379e-01,9.975333636152752259e-01,9.984278560998339769e-01,9.963574564389792165e-01,9.965846719660722552e-01,9.960973621911290987e-01,9.964887125737306173e-01
1.288249551693134223e-02,1.000021593536556175e+00,9.966137833581036887e-01,9.970674117666378233e-01,9.974969955913474129e-01,9.983619665724423609e-01,9.963174159342037539e-01,9.965243175009643739e-01,9.960507679065715436e-01,9.964519693406364009e-01
1.318256738556407466e-02,1.000021593536556175e+00,9.966063705411150053e-01,9.970193713146834336e-01,9.974597804473189777e-01,9.982945422807978364e-01,9.962764427662595956e-01,9.964625571997666187e-01,9.960030883017034764e-01,9.964143702476974118e-01
1.348962882591654006e-02,1.000021593536556175e+00,9.965987850574372642e-01,9.969702118568524174e-01,9.974216984512278561e-01,9.982255474756484004e-01,9.962345152106308888e-01,9.963993583163498480e-01,9.959542980961673120e-01,9.963758953593767620e-01
1.380384264602885214e-02,1.000021593536556175e+00,9.965910228851468933e-01,9.969199073281497236e-01,9.973827294114958608e-01,9.981549455750352573e-01,9.961916110367725619e-01,9.963346873418293947e-01,9.959043714207501674e-01,9.963365242757794560e-01
1.412537544622754701e-02,1.000021593536556175e+00,9.965830799086372593e-01,9.968684310564481788e-01,9.973428526662221349e-01,9.980826991448962238e-01,9.961477074963236422e-01,9.962685099867987226e-01,9.958532818036679446e-01,9.962962361218358209e-01
1.445439770745927943e-02,1.000021593536556175e+00,9.965749519164370795e-01,9.968157557483472431e-01,9.973020470722285813e-01,9.980087698792174944e-01,9.961027813110460150e-01,9.962007911631481916e-01,9.958010021565294467e-01,9.962550095362333602e-01
1.479108388168207978e-02,1.000021593536556175e+00,9.965666345989772079e-01,9.967618534747013648e-01,9.972602909938491633e-01,9.979331185797241099e-01,9.960568086604815186e-01,9.961314949654610507e-01,9.957475047599736451e-01,9.962128226600908132e-01
1.513561248436208657e-02,1.000021593536556175e+00,9.965581235463061294e-01,9.967066956558116031e-01,9.972175622914584148e-01,9.978557051350954721e-01,9.960097651693222698e-01,9.960605846519761108e-01,9.956927612489727686e-01,9.961696531253677600e-01
1.548816618912481936e-02,1.000021593536556175e+00,9.965494142457508309e-01,9.966502530462720832e-01,9.971738383097326075e-01,9.977764884996987993e-01,9.959616258944866685e-01,9.959880226251065505e-01,9.956367425977928898e-01,9.961254780430057743e-01
1.584893192461114125e-02,1.000021593536556175e+00,9.965405020795248259e-01,9.965924957194643996e-01,9.971290958656380266e-01,9.976954266718252029e-01,9.959123653118938657e-01,9.959137704115053058e-01,9.955794191046033470e-01,9.960802739907912429e-01
1.621810097358930558e-02,1.000021593536556175e+00,9.965313823222797796e-01,9.965333930516890870e-01,9.970833112361384698e-01,9.976124766714207226e-01,9.958619573029309224e-01,9.958377886416657221e-01,9.955207603757295631e-01,9.960340170009375216e-01
1.659586907437561251e-02,1.000021593536556175e+00,9.965220501385997354e-01,9.964729137059296082e-01,9.970364601456175313e-01,9.975275945172972225e-01,9.958103751406044424e-01,9.957600370290478065e-01,9.954607353095368261e-01,9.959866825473761009e-01
1.698243652461745024e-02,1.000021593536556175e+00,9.965125005804371661e-01,9.964110256152362011e-01,9.969885177530066755e-01,9.974407352038128227e-01,9.957575914753689084e-01,9.956804743487173148e-01,9.953993120799405903e-01,9.959382455327532302e-01
1.737800828749376178e-02,1.000021593536556175e+00,9.965027285844899607e-01,9.963476959657239229e-01,9.969394586386147727e-01,9.973518526770099868e-01,9.957035783206266144e-01,9.955990584154881251e-01,9.953364581195316418e-01,9.958886802751227840e-01
1.778279410038923619e-02,1.000021593536556175e+00,9.964927289695166834e-01,9.962828911791744568e-01,9.968892567906501023e-01,9.972608998101964994e-01,9.956483070378878697e-01,9.955157460615546849e-01,9.952721401023079117e-01,9.958379604943288221e-01
