0.00015545600851250667, -0.013253458498023715
0.00017637156616639245, -0.013193234378942056
0.00020010117106205978, -0.013171978807501473
0.00022702343427983583, -0.013171978807501473
0.0002575679064678054, -0.013079871331258937
0.0002922219314171507, -0.01304444537885796
0.0003315384217398362, -0.012977136069296107
0.0003761446807112924, -0.012821261878731813
0.00042675241103254597, -0.012722069212009083
0.00048416907020379835, -0.012629961735766547
0.0005493107536869499, -0.012523683878563618
0.000623216811410762, -0.012343011521318645
0.000707066430828232, -0.012180052140274157
0.0008021974511125026, -0.01195686864014801
0.0009101277086759714, -0.011733685140021866
0.0010325792545850484, -0.011545927592296695
0.0011715058302647686, -0.011397138592212598
0.0013291240398741761, -0.011297945925489866
0.001507948716714616, -0.011305031115970062
0.0017108330479497767, -0.011425479354133378
0.0019410140978362313, -0.011599066520898158
0.0022021644557976778, -0.011992294592548986
0.002498450833399277, -0.012498885711882936
0.0028346005451497687, -0.013125925069380203
0.0032159769338471946, -0.0138521570936002
0.0036486649438962613, -0.014627985451181567
0.0041395682079385385, -0.015432154570683712
0.0046965191958340344, -0.016264664452106635
0.005297918758675516, -0.017084201687150347
0.005942136452564877, -0.017930746993524517
0.00669023219605816, -0.018809271250899373
0.007432337227578099, -0.01960651262859866
0.008304270527556569, -0.02044097093740364
0.009403551891562952, -0.021344391766882513
0.010607697293919569, -0.022166628122109157
0.012069467511188748, -0.022996874678795354
0.013598259704178326, -0.023619598255583452
0.01549117266363364, -0.024324068623328567
0.01757540548340567, -0.024876713480783783
0.019940057774404236, -0.025365591623917248
0.022622858085521245, -0.025787160457488856
0.025666611087485944, -0.026148505171978805
0.029119880530828094, -0.02646379614834749
0.03303776409122966, -0.026715320410394414
0.037482772465093794, -0.02693850391052056
0.042525826741494306, -0.027119176267765537
0.048247389963795344, -0.027275050458329828
0.054738750935256784, -0.02740612648221344
0.06210348075202646, -0.027530117315616852
0.0704590853028244, -0.027639937768059876
0.0799388801013169, -0.027753300815743
0.09069411736454334, -0.02786312126818602
0.1028963992754015, -0.027930430577747873
0.11674041593332805, -0.027958771339668655
0.13244705167777837, -0.028043793625431
0.15026690934658551, -0.028121730720713143
0.1704843086995149, -0.028171327054074508
0.19342182280274514, -0.028337829030359092
0.2194454247532935, -0.028390967958960556
0.24897032686050072, -0.028479532839962997
0.2760585376449955, -0.02849066671071759
